PLAYER_NAME,TEAM_NAME
Ball unpossessed,NBA
Left hoop,NBA
Right hoop,NBA
Kevin Garnett,Minnesota Timberwolves
Kobe Bryant,Los Angeles Lakers
Tim Duncan,San Antonio Spurs
Vince Carter,Memphis Grizzlies
Dirk Nowitzki,Dallas Mavericks
Paul Pierce,LA Clippers
Andre Miller,Minnesota Timberwolves
Jason Terry,Houston Rockets
Metta World Peace,Los Angeles Lakers
Manu Ginobili,San Antonio Spurs
Mike Miller,Denver Nuggets
Jamal Crawford,LA Clippers
Tyson Chandler,Phoenix Suns
Pau Gasol,Chicago Bulls
Joe Johnson,Brooklyn Nets
Richard Jefferson,Cleveland Cavaliers
Zach Randolph,Memphis Grizzlies
Tony Parker,San Antonio Spurs
Chris Andersen,Miami Heat
Drew Gooden,Washington Wizards
Nene,Washington Wizards
Amar'e Stoudemire,Miami Heat
Caron Butler,Sacramento Kings
Tayshaun Prince,Minnesota Timberwolves
Matt Barnes,Memphis Grizzlies
Rasual Butler,San Antonio Spurs
Luis Scola,Toronto Raptors
LeBron James,Cleveland Cavaliers
Carmelo Anthony,New York Knicks
Chris Bosh,Miami Heat
Dwyane Wade,Miami Heat
Chris Kaman,Portland Trail Blazers
Kirk Hinrich,Chicago Bulls
Nick Collison,Oklahoma City Thunder
David West,San Antonio Spurs
Boris Diaw,San Antonio Spurs
Kendrick Perkins,New Orleans Pelicans
Leandro Barbosa,Golden State Warriors
Steve Blake,Detroit Pistons
Zaza Pachulia,Dallas Mavericks
Matt Bonner,San Antonio Spurs
Mo Williams,Cleveland Cavaliers
James Jones,Cleveland Cavaliers
Kyle Korver,Atlanta Hawks
Udonis Haslem,Miami Heat
Dwight Howard,Houston Rockets
Shaun Livingston,Golden State Warriors
Devin Harris,Dallas Mavericks
Luol Deng,Miami Heat
Andre Iguodala,Golden State Warriors
Kris Humphries,Washington Wizards
Al Jefferson,Charlotte Hornets
Josh Smith,LA Clippers
Josh Smith,Houston Rockets
JR Smith,Cleveland Cavaliers
Jameer Nelson,Denver Nuggets
Tony Allen,Memphis Grizzlies
Kevin Martin,Minnesota Timberwolves
Sasha Vujacic,New York Knicks
Beno Udrih,Miami Heat
Beno Udrih,Memphis Grizzlies
Anderson Varejao,Cleveland Cavaliers
Trevor Ariza,Houston Rockets
Andrew Bogut,Golden State Warriors
Marvin Williams,Charlotte Hornets
Chris Paul,LA Clippers
Raymond Felton,Dallas Mavericks
Charlie Villanueva,Dallas Mavericks
Channing Frye,Orlando Magic
Deron Williams,Dallas Mavericks
Gerald Green,Miami Heat
Nate Robinson,New Orleans Pelicans
Jarrett Jack,Brooklyn Nets
Ian Mahinmi,Indiana Pacers
David Lee,Boston Celtics
Brandon Bass,Los Angeles Lakers
CJ Miles,Indiana Pacers
Ersan Ilyasova,Detroit Pistons
Monta Ellis,Indiana Pacers
Lou Williams,Los Angeles Lakers
Amir Johnson,Boston Celtics
Marcin Gortat,Washington Wizards
Ronnie Price,Phoenix Suns
Jose Calderon,New York Knicks
Chuck Hayes,Houston Rockets
Andrea Bargnani,Brooklyn Nets
LaMarcus Aldridge,San Antonio Spurs
Randy Foye,Denver Nuggets
Rudy Gay,Sacramento Kings
JJ Redick,LA Clippers
Thabo Sefolosha,Atlanta Hawks
Rajon Rondo,Sacramento Kings
Kyle Lowry,Toronto Raptors
Steve Novak,Oklahoma City Thunder
PJ Tucker,Phoenix Suns
Paul Millsap,Atlanta Hawks
Ryan Hollins,Washington Wizards
Ryan Hollins,Memphis Grizzlies
Lou Amundson,New York Knicks
J.J. Barea,Dallas Mavericks
Kevin Durant,Oklahoma City Thunder
Al Horford,Atlanta Hawks
Mike Conley,Memphis Grizzlies
Jeff Green,Memphis Grizzlies
Corey Brewer,Houston Rockets
Brandan Wright,Memphis Grizzlies
Joakim Noah,Chicago Bulls
Spencer Hawes,Charlotte Hornets
Thaddeus Young,Brooklyn Nets
Rodney Stuckey,Indiana Pacers
Nick Young,Los Angeles Lakers
Marco Belinelli,Sacramento Kings
Jason Smith,Orlando Magic
Jared Dudley,Washington Wizards
Aaron Brooks,Chicago Bulls
Arron Afflalo,New York Knicks
Tiago Splitter,Atlanta Hawks
Carl Landry,Philadelphia 76ers
Josh McRoberts,Miami Heat
Marc Gasol,Memphis Grizzlies
Ramon Sessions,Washington Wizards
Joel Anthony,Detroit Pistons
C.J. Watson,Orlando Magic
Anthony Tolliver,Detroit Pistons
O.J. Mayo,Milwaukee Bucks
Derrick Rose,Chicago Bulls
Russell Westbrook,Oklahoma City Thunder
Kevin Love,Cleveland Cavaliers
Danilo Gallinari,Denver Nuggets
Eric Gordon,New Orleans Pelicans
D.J. Augustin,Oklahoma City Thunder
Brook Lopez,Brooklyn Nets
Jerryd Bayless,Milwaukee Bucks
Jason Thompson,Golden State Warriors
Brandon Rush,Golden State Warriors
Robin Lopez,New York Knicks
Marreese Speights,Golden State Warriors
Roy Hibbert,Los Angeles Lakers
JaVale McGee,Dallas Mavericks
JJ Hickson,Denver Nuggets
Alexis Ajinca,New Orleans Pelicans
Ryan Anderson,New Orleans Pelicans
Courtney Lee,Memphis Grizzlies
Kosta Koufos,Sacramento Kings
Serge Ibaka,Oklahoma City Thunder
Nicolas Batum,Charlotte Hornets
George Hill,Indiana Pacers
Darrell Arthur,Denver Nuggets
Nikola Pekovic,Minnesota Timberwolves
Mario Chalmers,Memphis Grizzlies
Mario Chalmers,Miami Heat
DeAndre Jordan,LA Clippers
Omer Asik,New Orleans Pelicans
Luc Mbah a Moute,LA Clippers
Sonny Weems,Phoenix Suns
Goran Dragic,Miami Heat
Sasha Kaun,Cleveland Cavaliers
Anthony Morrow,Oklahoma City Thunder
Blake Griffin,LA Clippers
James Harden,Houston Rockets
Tyreke Evans,New Orleans Pelicans
Ricky Rubio,Minnesota Timberwolves
Stephen Curry,Golden State Warriors
Jordan Hill,Indiana Pacers
DeMar DeRozan,Toronto Raptors
Brandon Jennings,Detroit Pistons
Gerald Henderson,Portland Trail Blazers
Tyler Hansbrough,Charlotte Hornets
James Johnson,Toronto Raptors
Jrue Holiday,New Orleans Pelicans
Ty Lawson,Houston Rockets
Jeff Teague,Atlanta Hawks
Darren Collison,Sacramento Kings
Omri Casspi,Sacramento Kings
Taj Gibson,Chicago Bulls
DeMarre Carroll,Toronto Raptors
Wayne Ellington,Brooklyn Nets
Toney Douglas,New Orleans Pelicans
Dante Cunningham,New Orleans Pelicans
DeJuan Blair,Washington Wizards
Jonas Jerebko,Boston Celtics
Jodie Meeks,Detroit Pistons
Patrick Beverley,Houston Rockets
Marcus Thornton,Houston Rockets
Chase Budinger,Indiana Pacers
Danny Green,San Antonio Spurs
Patty Mills,San Antonio Spurs
Garrett Temple,Washington Wizards
Wesley Matthews,Dallas Mavericks
Alonzo Gee,New Orleans Pelicans
John Wall,Washington Wizards
Evan Turner,Boston Celtics
Derrick Favors,Utah Jazz
Wesley Johnson,LA Clippers
DeMarcus Cousins,Sacramento Kings
Greg Monroe,Milwaukee Bucks
Al-Farouq Aminu,Portland Trail Blazers
Gordon Hayward,Utah Jazz
Paul George,Indiana Pacers
Cole Aldrich,LA Clippers
Ed Davis,Portland Trail Blazers
Patrick Patterson,Toronto Raptors
Luke Babbitt,New Orleans Pelicans
Kevin Seraphin,New York Knicks
Eric Bledsoe,Phoenix Suns
Avery Bradley,Boston Celtics
James Anderson,Sacramento Kings
Elliot Williams,Memphis Grizzlies
Trevor Booker,Utah Jazz
Greivis Vasquez,Milwaukee Bucks
Tibor Pleiss,Utah Jazz
Hassan Whiteside,Miami Heat
Nemanja Bjelica,Minnesota Timberwolves
Lance Stephenson,LA Clippers
Jeremy Evans,Dallas Mavericks
Donald Sloan,Brooklyn Nets
Timofey Mozgov,Cleveland Cavaliers
Gary Neal,Washington Wizards
Jeremy Lin,Charlotte Hornets
Ish Smith,New Orleans Pelicans
Ish Smith,Philadelphia 76ers
Elijah Millsap,Utah Jazz
Lance Thomas,New York Knicks
Kyrie Irving,Cleveland Cavaliers
Derrick Williams,New York Knicks
Enes Kanter,Oklahoma City Thunder
Tristan Thompson,Cleveland Cavaliers
Jonas Valanciunas,Toronto Raptors
Bismack Biyombo,Toronto Raptors
Brandon Knight,Phoenix Suns
Kemba Walker,Charlotte Hornets
Jimmer Fredette,New Orleans Pelicans
Klay Thompson,Golden State Warriors
Alec Burks,Utah Jazz
Markieff Morris,Phoenix Suns
Marcus Morris,Detroit Pistons
Kawhi Leonard,San Antonio Spurs
Nikola Vucevic,Orlando Magic
Iman Shumpert,Cleveland Cavaliers
Tobias Harris,Orlando Magic
Donatas Motiejunas,Houston Rockets
Kenneth Faried,Denver Nuggets
Nikola Mirotic,Chicago Bulls
Reggie Jackson,Detroit Pistons
Norris Cole,New Orleans Pelicans
Cory Joseph,Toronto Raptors
Jimmy Butler,Chicago Bulls
Bojan Bogdanovic,Brooklyn Nets
Kyle Singler,Oklahoma City Thunder
Shelvin Mack,Atlanta Hawks
Chandler Parsons,Dallas Mavericks
Jon Leuer,Phoenix Suns
Lavoy Allen,Indiana Pacers
E'Twaun Moore,Chicago Bulls
Isaiah Thomas,Boston Celtics
Anthony Davis,New Orleans Pelicans
Bradley Beal,Washington Wizards
Dion Waiters,Oklahoma City Thunder
Thomas Robinson,Brooklyn Nets
Damian Lillard,Portland Trail Blazers
Terrence Ross,Toronto Raptors
Andre Drummond,Detroit Pistons
Harrison Barnes,Golden State Warriors
Austin Rivers,LA Clippers
Meyers Leonard,Portland Trail Blazers
Jeremy Lamb,Charlotte Hornets
Kendall Marshall,Philadelphia 76ers
John Henson,Milwaukee Bucks
Maurice Harkless,Portland Trail Blazers
Tyler Zeller,Boston Celtics
Terrence Jones,Houston Rockets
Andrew Nicholson,Orlando Magic
Evan Fournier,Orlando Magic
Jared Sullinger,Boston Celtics
John Jenkins,Dallas Mavericks
Jared Cunningham,Cleveland Cavaliers
Tony Wroten,Philadelphia 76ers
Miles Plumlee,Milwaukee Bucks
Festus Ezeli,Golden State Warriors
Jae Crowder,Boston Celtics
Draymond Green,Golden State Warriors
Quincy Acy,Sacramento Kings
Khris Middleton,Milwaukee Bucks
Will Barton,Denver Nuggets
Mike Scott,Atlanta Hawks
Kostas Papanikolaou,Denver Nuggets
Kyle O'Quinn,New York Knicks
Robert Sacre,Los Angeles Lakers
Hollis Thompson,Philadelphia 76ers
Mirza Teletovic,Phoenix Suns
Chris Copeland,Milwaukee Bucks
Pablo Prigioni,LA Clippers
Kent Bazemore,Atlanta Hawks
Brian Roberts,Charlotte Hornets
Willie Reed,Brooklyn Nets
Chris Johnson,Utah Jazz
Justin Holiday,Atlanta Hawks
JaMychal Green,Memphis Grizzlies
Aron Baynes,Detroit Pistons
Nerlens Noel,Philadelphia 76ers
Alex Len,Phoenix Suns
Allen Crabbe,Portland Trail Blazers
Andre Roberson,Oklahoma City Thunder
Anthony Bennett,Toronto Raptors
Archie Goodwin,Phoenix Suns
Ben McLemore,Sacramento Kings
CJ McCollum,Portland Trail Blazers
Cody Zeller,Charlotte Hornets
Dennis Schroder,Atlanta Hawks
Dewayne Dedmon,Orlando Magic
Erick Green,Denver Nuggets
Gorgui Dieng,Minnesota Timberwolves
Isaiah Canaan,Philadelphia 76ers
Jeff Withey,Utah Jazz
Kelly Olynyk,Boston Celtics
Kentavious Caldwell-Pope,Detroit Pistons
Lorenzo Brown,Phoenix Suns
Mason Plumlee,Portland Trail Blazers
Michael Carter-Williams,Milwaukee Bucks
Mike Muscala,Atlanta Hawks
Otto Porter Jr.,Washington Wizards
Ray McCallum,San Antonio Spurs
Reggie Bullock,Detroit Pistons
Robert Covington,Philadelphia 76ers
Rudy Gobert,Utah Jazz
Shabazz Muhammad,Minnesota Timberwolves
Shane Larkin,Brooklyn Nets
Steven Adams,Oklahoma City Thunder
Tim Hardaway Jr.,Atlanta Hawks
Tony Snell,Chicago Bulls
Trey Burke,Utah Jazz
Victor Oladipo,Orlando Magic
Giannis Antetokounmpo,Milwaukee Bucks
Sergey Karasev,Brooklyn Nets
Lucas Nogueira,Toronto Raptors
Phil Pressey,Philadelphia 76ers
James Ennis III,Memphis Grizzlies
Matthew Dellavedova,Cleveland Cavaliers
Solomon Hill,Indiana Pacers
Raul Neto,Utah Jazz
Ryan Kelly,Los Angeles Lakers
Joffrey Lauvergne,Denver Nuggets
Ian Clark,Golden State Warriors
Seth Curry,Sacramento Kings
Troy Daniels,Charlotte Hornets
Jonathon Simmons,San Antonio Spurs
PJ Hairston,Charlotte Hornets
Russ Smith,Memphis Grizzlies
Shabazz Napier,Orlando Magic
Zach LaVine,Minnesota Timberwolves
Tyler Ennis,Milwaukee Bucks
Markel Brown,Brooklyn Nets
Elfrid Payton,Orlando Magic
Jordan Clarkson,Los Angeles Lakers
Devyn Marble,Orlando Magic
KJ McDaniels,Houston Rockets
CJ Wilcox,LA Clippers
Gary Harris,Denver Nuggets
Spencer Dinwiddie,Detroit Pistons
Nik Stauskas,Philadelphia 76ers
Rodney Hood,Utah Jazz
Jordan Adams,Memphis Grizzlies
Cleanthony Early,New York Knicks
Glenn Robinson III,Indiana Pacers
James Young,Boston Celtics
Jerami Grant,Philadelphia 76ers
Joe Harris,Cleveland Cavaliers
Doug McDermott,Chicago Bulls
Cory Jefferson,Phoenix Suns
Sean Kilpatrick,Denver Nuggets
Aaron Gordon,Orlando Magic
TJ Warren,Phoenix Suns
Lamar Patterson,Atlanta Hawks
Marcus Smart,Boston Celtics
Kyle Anderson,San Antonio Spurs
Dwight Powell,Dallas Mavericks
Adreian Payne,Minnesota Timberwolves
Noah Vonleh,Portland Trail Blazers
Julius Randle,Los Angeles Lakers
Cameron Bairstow,Chicago Bulls
Johnny O'Bryant III,Milwaukee Bucks
James Michael McAdoo,Golden State Warriors
Jarnell Stokes,Miami Heat
Keith Appling,Orlando Magic
Andrew Wiggins,Minnesota Timberwolves
Jabari Parker,Milwaukee Bucks
Bryce Cotton,Phoenix Suns
Mitch McGary,Oklahoma City Thunder
JaKarr Sampson,Philadelphia 76ers
Eric Moreland,Sacramento Kings
Shayne Whittington,Indiana Pacers
Clint Capela,Houston Rockets
Jusuf Nurkic,Denver Nuggets
Damien Inglis,Milwaukee Bucks
Bruno Caboclo,Toronto Raptors
Nikola Jokic,Denver Nuggets
Kristaps Porzingis,New York Knicks
Edy Tavares,Atlanta Hawks
Damjan Rudez,Minnesota Timberwolves
Tyler Johnson,Miami Heat
Tim Frazier,Portland Trail Blazers
Tarik Black,Los Angeles Lakers
Langston Galloway,New York Knicks
Joe Ingles,Utah Jazz
Jarell Eddie,Washington Wizards
T.J. McConnell,Philadelphia 76ers
Jahlil Okafor,Philadelphia 76ers
Emmanuel Mudiay,Denver Nuggets
Tyus Jones,Minnesota Timberwolves
Cliff Alexander,Portland Trail Blazers
Justin Anderson,Dallas Mavericks
Anthony Brown,Los Angeles Lakers
Montrezl Harrell,Houston Rockets
Aaron Harrison,Charlotte Hornets
Delon Wright,Toronto Raptors
RJ Hunter,Boston Celtics
D'Angelo Russell,Los Angeles Lakers
Karl-Anthony Towns,Minnesota Timberwolves
Richaun Holmes,Philadelphia 76ers
Justise Winslow,Miami Heat
Willie Cauley-Stein,Sacramento Kings
Kelly Oubre Jr.,Washington Wizards
Frank Kaminsky,Charlotte Hornets
Devin Booker,Phoenix Suns
Cameron Payne,Oklahoma City Thunder
Myles Turner,Indiana Pacers
Trey Lyles,Utah Jazz
Stanley Johnson,Detroit Pistons
Jerian Grant,New York Knicks
Bobby Portis,Chicago Bulls
Rashad Vaughn,Milwaukee Bucks
Christian Wood,Philadelphia 76ers
Jordan Mickey,Boston Celtics
Rondae Hollis-Jefferson,Brooklyn Nets
Terry Rozier,Boston Celtics
Norman Powell,Toronto Raptors
Branden Dawson,LA Clippers
Jarell Martin,Memphis Grizzlies
Pat Connaughton,Portland Trail Blazers
Josh Richardson,Miami Heat
Darrun Hilliard,Detroit Pistons
Joe Young,Indiana Pacers
Larry Nance Jr.,Los Angeles Lakers
Mario Hezonja,Orlando Magic
Bryce Dejean-Jones,New Orleans Pelicans
Luis Montero,Portland Trail Blazers
Cristiano Felicio,Chicago Bulls
Boban Marjanovic,San Antonio Spurs
Salah Mejri,Dallas Mavericks
JJ O'Brien,Utah Jazz
Marcelo Huertas,Los Angeles Lakers
